mass,rt,6101_U4,6110_U2,6104_U2,6109_U4,6111_U1,6110_U3,6105_U1,6111_U4,6113_U2,6105_U2,6109_U1,6113_U4,6102_U1,6102_U2,6105_U4,6105_U3,6111_U2,6103_U4,6102_U3,6102_U4,6104_U4,6101_U1,6103_U3,6108_U2,6103_U2,6101_U2,6112_U2,6113_U1,6108_U4,6104_U1,6113_U3,6101_U3,6106_U3,6106_U2,6108_U1,6111_U3,6112_U4,6109_U3,6110_U1,6110_U4,6112_U3,6108_U3,6103_U1,6106_U1,6109_U2,6106_U4,6112_U1,PooledQC6,PooledQC11,PooledQC9,6104_U3,PooledQC10,PooledQC12,PrerunPooledQC5tryagain-addednew3,PooledQC8,PooledQC7
338.1737,6.007,8.967214441,10.359200447865,8.99172746475627,9.00734665393418,10.1560409925454,9.03477261906297,10.2090695864617,9.04028674077834,10.2623824662327,10.2856770539482,8.91083053172977,8.86205343305102,10.2244525344745,10.3222633601601,9.01822757000947,9.0551326212792,9.05305186245237,10.1440668824108,10.01178913276,8.99725654405524,9.99263126329511,8.90911946672948,8.87396464524184,9.03536322607972,8.89054642029437,9.0386611776913,15.105315087659,9.02946303378667,8.98537672063144,8.95031639055394,8.97075143779551,10.3034791625156,9.99805767232078,10.060795007871,10.2302341207118,10.2377800132473,14.4454290575351,8.97756311772877,8.95663447031819,10.0519119770064,15.2834611899164,10.3430508784177,10.3576436641783,9.02645461320133,10.0551687143185,10.2589245929233,14.696704667448,12.3514884287973,12.0825182515483,12.0656876482942,10.4597333099532,11.9726193155908,12.1768257169582,11.990295855558,12.071192341071,11.9537083773337
302.1728,6.009,8.967214441,8.95420125129649,10.1002253809205,10.0319767257061,9.95485361682002,9.94583362479156,8.9229233671994,10.2664045603088,8.94599714918331,8.94128627962408,8.79737793613792,8.74801210995989,8.94911437945964,8.96528984961015,8.9048530309263,8.94523773257784,12.2620087235235,10.1104808555721,10.0153701603244,10.2844960806439,8.97819909931929,8.79543450578959,10.0335569350692,9.97004894805016,8.77680629149156,10.0529280423016,8.94331080474907,10.0485614021926,8.95844634297283,8.83684076859234,8.96425366385477,8.9595567369569,17.2793595338715,15.9204788798292,8.9181022456157,8.84274632056106,8.73695413409017,10.2704814152065,8.97551422137578,8.9813757191114,10.2128467132274,9.96286906659035,8.95583001319015,16.7932890452874,8.96933006482259,17.044910268814,9.93970889398193,13.6265080934009,13.5692911351004,13.5407164535549,10.1283094762908,13.5357541030445,13.7097424811359,13.5724414701547,13.5929807421959,13.7388670185376
328.2482,6.065,16.38075934,15.3137945958908,16.5391189436679,17.2496668703405,17.4110879528765,15.9174542089775,18.5785314212056,16.9814892622885,15.0684441258377,18.2522939540259,17.5252074893083,15.7789496197655,17.4971948273419,16.2695277297904,18.1057712752495,18.4018969212324,16.0511679076359,14.2175130114278,18.1769039165409,17.3724269032621,18.4723823078353,16.979150025704,14.3191007101817,17.5777065919432,13.8724596006194,15.3558037629037,15.3003645731437,17.2652833734984,16.4110224738179,17.2369204911042,15.7883792305855,17.9204176829349,14.677192637165,14.2046157878301,16.4010966820248,17.1167511764905,15.0628527455813,16.3837562301305,17.8746743213241,18.2826354638039,15.8180889254063,17.414307335859,14.4530286864328,18.0876909535675,16.6890065699385,14.4603446216588,16.1961531698766,17.2637770395896,17.1062043536961,17.2297957035741,17.4893629408049,17.1508032164515,17.3272387216049,17.1789908788881,17.226704381896,17.2268700382489
316.248,6.107,15.09231531,13.1956939978264,14.3291831261729,14.9872966713498,15.2021939346683,14.6456479536951,14.9497343113073,14.8937499983194,13.1190046792177,14.9857156413176,15.1874819178818,13.0088141432494,14.5194757841076,14.3114768191056,14.3568141259521,14.6368909278391,14.7513272027245,13.6294900321315,14.2076461838902,14.5258994202124,15.8485211165515,15.8240019779811,14.0868655843997,14.9507538298273,14.3642577656436,14.9921721025576,15.8194088891876,15.0773975262409,15.2361597818411,15.1027022066264,14.1492681792792,15.5639242449309,13.5670227418901,12.2373255538423,15.2103158812107,14.9520473788127,14.694943034584,15.3136401271804,14.7579394348986,14.9783525947483,15.5358404378988,15.661888441382,14.8690963215382,14.9394823525116,15.1111845764349,13.9244111069295,15.5353605940952,15.0764578979602,14.7459201922387,14.8048531641957,14.8681731060658,14.9051095484212,15.1342130667498,14.8322350189829,14.9129103032122,15.0063649917521
553.2943,6.108,11.10836698,13.3291619579458,14.3266756360632,13.6031866333108,10.8477308381866,14.6924335345763,10.6777252765559,11.0050423331899,11.2859781378391,10.8796005888239,13.4786625039987,11.1758513975814,13.6652140612605,13.752251623647,10.7335057700189,10.6080795843855,11.7027481831433,13.6274404023206,13.4182694213637,13.7868877913326,15.5648194549437,11.0604950494093,14.7650184389209,15.0313475661415,15.4404240384129,11.0807942848102,14.6862517952674,12.6578077745371,15.083932541209,15.2939546629106,11.7177510696511,11.4932031059409,12.802704265706,11.210188294896,14.9730387800851,11.1748425995128,14.1706631152205,13.7010282537396,14.7299527911936,14.9916776974764,14.699476187353,15.3084296106318,15.8936407348987,13.3106641449264,13.602918301388,13.0866636624546,15.2901992433476,14.1528172971598,14.0085430172394,14.1702424791712,14.8850662464399,14.0604639158925,14.1539735157704,14.0519704147734,13.8999320513038,14.1425161510047
412.2838,6.085,12.04150427,10.7855633406405,12.3447994051373,10.8261303788753,10.7277298632918,10.6897073267178,10.3709344297883,10.3783112023963,10.7305400784317,11.5104810757863,10.6390689483838,10.9591563839489,12.9451089244757,14.8762662152844,10.7605894094038,10.7557964323309,10.9551374927357,11.687164701451,13.7481944681967,14.2069901946934,11.7226639764507,12.0343246177689,12.9616571291543,13.3823301966162,13.6276869908728,13.080823555846,11.3485449072134,11.6681776484509,12.2654384973879,13.7048874495068,11.4894673097519,12.7692278173929,10.2419609328574,8.86269439026885,10.7055366335199,10.7839098178284,11.0506882172291,11.4798364680681,11.0011454635137,10.9935046751894,10.6992053853405,12.8287202634402,12.3880647714819,10.5419272630528,11.0495035619989,10.1640360524603,11.1812248355419,12.3392397983216,12.1846115965262,12.3541539124221,11.8496430576213,12.3463259834994,12.2173519149822,12.2326307501766,12.2137703550075,12.1031688214665
484.2903,6.142,14.71468127,15.4050007906721,15.4620369179773,15.4353682172211,16.3964228245666,16.3931188633733,16.2349836403016,16.517312707073,14.4216807770949,15.8327186326873,15.9433630217582,14.1604394585805,15.8887860873585,15.9278844224099,15.6984565727169,15.9568221543867,16.4476112632676,15.0442759002403,16.4308412789423,16.0220509102798,15.6331816436743,15.0277367099208,15.3527414718783,14.4483145049707,15.4217370584502,14.5567590815947,16.6546803453218,14.4576823631837,15.2687065323184,15.6871113197096,14.7734920759573,14.7548989081428,15.9700174425804,15.3721903831863,15.9893117442926,16.7268894548738,16.3977165026598,15.794490786011,16.3390650336409,16.1051634557526,16.7891604386783,15.2446165506384,15.9671613980449,15.8936839780185,16.0546449563155,15.8943013438236,16.4676011293748,15.8492008542927,15.7296013011507,15.8199828704289,15.4764544549636,15.744067441976,15.8611798510636,15.7471009182101,15.814130147452,15.8075062782922
340.2479,6.162,13.41630089,12.8513353365449,13.4863190046595,13.1301476729525,13.9810881161916,14.6601263370522,14.3853654241019,13.4331822936002,14.170312825753,15.0112998844354,13.6487347008759,13.8867421352152,14.1386052946846,13.0393521728959,14.2787067111298,14.5183619411329,14.186628448177,14.7490449981689,13.8625587785197,14.2699080441674,15.1889340966714,14.2560717588665,15.0382039999476,14.6764353856477,16.4665178739983,12.9510688260576,13.9623523918701,18.4229537553648,14.4340636125633,14.4111736896206,14.5215257414342,13.5992058629289,13.5781219176413,12.2387736904534,14.217037084162,13.7512649306473,13.6807212870201,13.7413848587473,14.4966672848937,14.5150150778461,14.4852305608496,14.6117652602888,16.3917871406392,14.1507528470512,13.4757721123092,14.1854827374743,14.615941193993,14.4186350107752,14.3765368484583,14.6405400911653,14.0186168278728,14.3287568643557,14.5326940528946,14.48688629304,14.5196914953848,14.3998905113098
303.1704,6.179,10.43704709,11.2793942842502,10.5379098263947,10.4351854985523,10.454641107693,10.1161661330286,10.3419589104708,8.92457115862487,11.0870169059414,10.7769041229889,10.0455368662147,10.267893045914,10.0734275640966,10.5176301254127,10.4060932549281,10.4277517218514,9.93533843581602,13.6989458058757,8.91365315964163,11.1165006128559,10.385219729001,10.3913722374993,15.0457989470037,10.0804668023621,14.52071470602,10.7175907342444,8.93396708694541,11.0330607780521,10.6320493882351,11.2467957465172,10.4492370694449,8.95818878837257,8.95869376614184,8.93194556474794,8.91976877277166,10.356370250507,8.89351073229792,10.8457839832558,11.2182344973452,11.2608921349391,8.90146714793076,8.95201571291744,14.6028589377628,14.1932586899174,10.5333590086917,10.216921900232,8.93361806719327,11.640036262421,11.5742020255856,11.7319439022812,10.9943512736963,11.6367728814765,11.6225191127806,11.6666544841734,11.4712625368889,11.5103512109894
276.1991,6.202,13.81499685,13.360448787981,14.203731080963,12.777622185937,13.6897283962927,14.3917280656857,13.9759430635046,13.2842204030593,13.0419344216395,13.7723707734824,12.8018522938204,12.6845245225688,14.2478405246319,13.2644340494543,13.2863987093344,13.4699515298187,13.7154392200679,12.7420086012247,13.5508312437963,13.6292331409184,16.0350289110952,14.5854903155637,13.5564299208376,13.0469440155867,13.2350136723511,13.554120127381,12.9502274604691,14.2410309945861,14.1020507923161,15.5081277786385,13.5235682185864,13.8932797534784,11.9956725951596,11.0805342821848,13.5291326114002,13.6018814315893,12.4274929044112,13.1136082031787,15.1629597063241,14.6530782509303,13.2773119850324,13.5942271375285,13.9247572018017,14.0354289127925,12.8902361786241,11.8382250045358,13.6821510065719,13.7957403044655,13.757230465239,13.9819554966909,14.8236544381926,13.8932760541484,14.108071266213,14.062066558534,13.9953469735509,13.9195339922425
328.248,6.21,14.47971649,14.4525422954679,15.4240849162712,14.2813153494691,14.8358271250071,15.1880419714899,15.2705634971042,14.5653999530989,14.3416490203525,15.6586356069763,14.6383628798124,14.0265027974199,14.2125973544797,13.6666774262129,15.4752556828768,14.9813739471854,15.0316013985009,15.7228939506147,14.106899719406,14.4509171171955,15.9288470910541,14.7907001830631,15.4265088755699,14.2417511632541,16.3513470059646,14.1362724957744,14.7682376397096,16.4196340976794,14.6043533416491,15.1760136647112,13.6028692937492,14.3429574447093,14.1478876184369,13.265169952479,14.5532226129821,14.9679750177787,14.897822595792,14.4994980000088,15.5893902835803,15.3183752595548,15.6120811219059,14.6711398727535,16.0302692151706,16.4589173250275,14.4410771762874,13.5963252215649,15.2378863491467,15.0218278245458,14.9042073640904,15.1597717555924,14.9780195815098,14.9386970112525,15.2371182109732,15.0662646006421,15.0909648759953,15.1508326860665
405.1518,6.25,8.967214441,8.90775560290447,8.95235260602968,8.94177467570503,8.8517177065512,8.86769486333008,8.86576646962329,8.87077343255547,8.90891836181155,8.88361609037814,9.82429573492276,8.80235047166609,8.92834622246167,8.96357811897313,8.8561151714054,10.018864453731,8.89842926368897,8.83633444604749,10.5215438080821,8.84727145361072,8.97951475158117,8.82298449368897,10.1881576950204,8.92823545599381,9.84182593506036,8.91057608359836,8.88964399930969,8.94646320194471,8.95447008603246,8.8319444619517,8.96345759902838,8.92911406788429,8.94702245739266,8.87050653965943,10.0622763261372,8.83064835046452,15.4116692842464,10.3878179345489,8.97738764646757,8.98376926406586,8.82141222680175,8.92488747873786,8.94714945677858,10.1784144222894,11.3917610956982,8.89297974495532,15.7096593316503,11.5854876129847,11.6031265630627,11.6498699082181,8.91324102085914,11.2287205678783,11.4818948337741,11.4588454183389,11.4260750198162,11.3872643653716
400.1973,6.231,10.04610221,10.5148490620126,10.3911705208881,12.3638196533789,12.2982793376578,10.8290477860914,11.0221966929237,10.8350505105617,10.873567845609,10.6161974584914,10.5009651133902,10.276741188595,10.4069235727142,10.0883526312635,10.8355705378932,10.7053315505879,11.1954832789207,11.299927601948,14.3861640213171,10.8623643091925,10.3224508323564,10.5719816492923,11.9153440551121,12.8274773000016,10.9393208085846,10.1842031502847,11.3202743562796,10.3856343476648,10.7548154335875,10.2872812526252,10.4350011090551,10.7198160738947,11.1582399750028,10.4341391141145,9.94138781432042,10.7011967052175,19.1328953045035,13.7190230682207,10.3134523564401,13.5221174170618,11.5106781719063,10.5500388431043,11.251463753262,11.7842907535355,14.9564902643814,11.4408867223468,19.312976166983,15.3671842768537,15.3123778597985,15.2928091768195,10.4433697376137,15.3703007307348,15.3620907444118,15.3193285656716,15.325533499656,15.3660397758152
300.199,6.283,13.92404912,13.0921765099344,14.2720344230616,11.9054266925593,13.3707673117892,13.3708279030487,12.8301844037304,12.5448470302212,12.2537397995031,12.3459495471057,12.0312178418435,12.3040743451074,13.3137464170314,12.3405280257024,12.5321762978627,12.8665014129294,13.029573280789,13.1973320837535,13.4890516635296,13.1226362613247,16.0339755860877,14.6965212647262,13.3269575964238,12.600478874333,13.4784085665988,13.9187850225543,13.0608054448472,13.9584763167385,12.8036975406839,15.6909578375599,13.3955958864153,13.8295736499021,13.450601367434,11.6010996671418,13.0741385505286,12.789154694117,12.5056279020322,11.8306461627134,14.9830261556156,14.3116976868315,13.593288790328,13.4383910983518,14.3384190913786,14.2964769159162,12.4234301201409,13.2172335495623,14.0036734905007,13.8859099727722,13.8992121752745,13.9123896550791,15.058814420272,13.6188693486823,13.9434589764453,13.8696869194297,13.8744665866261,13.8227633946872
575.2542,6.292,8.967214441,8.92281963012644,8.95615477081679,8.94784540085551,8.87926871893466,8.89086177171765,8.8874471397819,8.89172465553722,10.2669213441808,8.90311076514909,10.0482864210567,8.83777534910924,8.93742757406815,8.96510228544629,8.88072962670241,8.90720531410153,9.94370145599279,12.7079371752134,9.93740106056965,8.87407247000575,8.97798600985488,8.85630324369123,13.4209863635928,13.0324018497233,14.3172070037163,8.92264576949367,8.90691668478844,10.0231483056648,11.6582090855989,9.86002523739374,8.96421990455684,8.94045638484136,12.1489825073745,10.8661472456742,12.9156750609767,8.86033544641808,9.85073486364504,8.86701675248912,8.97509437663147,8.98070846219534,8.85253230207536,12.1330701833579,15.1804456145109,8.95887440495336,8.9692637052292,11.7336259634815,8.90540121748142,12.2065003374562,11.4894439586126,11.6227068815423,9.93288083901692,11.7134867573611,11.9532846702834,11.4738234529974,11.638270547193,11.6139335029659
254.1765,6.358,10.03478851,10.706050054893,10.57061365002,11.2919043686694,10.0058550266512,10.1323426531161,10.0268037740759,10.1519090759181,10.3386113623992,9.98895096328206,10.2764205165348,10.1120832856927,10.2830363277031,10.2322650247341,10.081668067579,10.0891151479684,8.86017331581593,10.3020103119361,10.4293430112619,9.81097948645056,10.422868178058,8.74283782833219,9.93757005856606,10.2401926470931,10.4373707864284,10.0264757671959,10.4834594558359,10.6440025326156,10.3214414592944,9.9440287156042,10.5583034549659,10.0017876793254,10.6484678073327,9.95279353019422,10.3185685574927,9.88806556191695,15.5641072657083,11.7000071821897,10.117737320306,10.4608617815853,9.74814097884027,9.93332673595619,10.5433627093542,10.3312724635428,15.7166457274698,9.92047149403238,15.3470517294143,11.4402520116584,11.3108608902939,11.2563236051574,9.91442883746869,11.4812662784322,11.6320331455205,11.4154593025031,11.6519061481721,11.6264287525086
555.3098,6.452,11.97193363,14.2332779011492,15.4858862543196,14.2987298883846,11.8452465768926,15.208025526339,11.5155909084463,11.3558763005905,11.4316395708924,11.3238462417211,14.8649763510443,11.5712141704181,14.7351513564743,14.3614389713876,11.205187672586,11.1035680375637,11.6263822103844,14.6922528610439,14.3869828697002,14.5897287048524,16.9521371171621,11.980701510276,16.1818588445086,16.550757754915,16.9585150287575,11.4884680742244,15.2574460576309,13.3553874494057,16.0517939835706,16.5342231994346,12.1908867690894,11.8826039320574,13.8165898896023,12.1406722835824,16.2545901671436,11.3232027558939,13.9829306510876,15.24928735123,15.4618520797289,15.2026840026894,14.829832322776,16.0374443249109,16.9111719943797,14.4060427018812,14.5365634928311,14.3355200594585,14.822269468694,15.1038438380266,14.9717877921325,15.0179266653898,15.8721449474074,15.1251729453958,15.1020040626251,15.0159580060039,14.9909362494625,15.1109652316909
432.3103,6.468,12.64245745,12.999878044391,13.8874634243649,11.9487435561946,14.7799174623449,13.3732148743677,10.0955146955515,13.5148901992734,13.5546471079369,13.8583183561712,11.6571196577666,13.8617559137108,13.6502401629807,14.3592691748984,13.6000769815488,14.1542606384256,14.3259926063917,8.94757689379309,13.3516214230974,14.6067285297882,13.2563591578517,11.9216561457391,8.93889526729895,12.7271325320122,8.94393053463011,12.0840387484004,14.876335209501,14.5127648975882,12.1607204789758,13.8766067355335,13.9483186095402,13.0163719163645,13.8206793319601,14.0820127153151,14.7427671697928,14.2844488420287,14.7137007965366,12.0266715072869,13.3042299813365,13.47607426936,14.9363317438431,12.6553809458668,8.96740957751207,14.9844659990019,12.1588753572169,14.2253785943059,14.742252260444,13.8004167556689,13.8744643186782,13.6436481731028,14.2726519278281,13.8772764684804,13.7238858481684,13.7555321041761,13.8417117677361,13.8667985813106
