mass,rt,6104_U2,6110_U2,6108_U2,6111_U4,6101_U3,6104_U1,6103_U4,6110_U3,6111_U2,6111_U1,6105_U3,6109_U2,6108_U1,6109_U4,6101_U4,6101_U2,6110_U4,6105_U1,6105_U4,6102_U1,6102_U2,6104_U3,6104_U4,6113_U3,6113_U2,6109_U3,6102_U4,6102_U3,6108_U4,6106_U2,6111_U3,6110_U1,6108_U3,6106_U3,6105_U2,6112_U2,6103_U1,6113_U1,6103_U3,6101_U1,6112_U1,6109_U1,6112_U3,6106_U4,6103_U2,6106_U1,6112_U4,PooledQC5,6113_U4,PooledQC7,PooledQC6,PooledQC9,PooledQC10,PooledQC8,PooledQC11,PooledQC12
380.1157,0.564,14.63031389,13.8816164162686,10.4900949245666,13.0102356217134,15.2671113923125,15.0634622946408,13.1778460453987,14.1190706755425,11.5145502586875,13.2938008122801,13.6022321470765,11.0891778556978,9.90806563228081,12.4523197053973,14.4233445560212,14.7427191636941,14.5720398753955,14.3772644184393,14.1166252700321,13.5644724522111,12.9551096353,14.8930511831918,14.915940552838,14.0605088040643,13.6367812920727,11.664472671852,13.8385471477573,14.0245097993399,11.5612850242607,9.90140151482777,12.345881686431,14.2148721913483,10.0773375243008,10.2821520591482,12.7247634125088,10.9601188123153,15.7443340620893,14.1854307708984,13.3760857523251,15.545676020156,13.3213326661476,12.2693219325988,11.9459041750264,8.92775148755712,13.6785427751087,11.9148702128397,11.4328983098474,13.4596435245328,13.5238011335272,13.4870756397963,13.3582464813688,13.4839818339463,13.3540542423503,13.2033860297218,13.359211823432,13.4770047966186
199.0826,0.565,12.71384357,12.1340580425926,8.961655830461,13.3987442456234,11.0725677915753,12.7781801036256,14.4212320260482,13.6849899911946,14.8241833268915,15.4948656588615,15.5196579525495,15.9963006491333,8.90962008816078,13.1225825742075,12.3158261220346,11.5047424608255,13.7230955900224,15.3227857956077,12.3172509149294,14.0548668267077,13.5805064242778,13.4133594153816,14.2001966956672,14.1167667753283,14.1476891353562,14.23951702104,12.6704698270159,10.5474226808776,8.97723265747419,13.8423306638072,15.4003728670534,14.887671931643,10.0087124932143,12.5949139323735,15.2468543853457,14.8522230149292,14.8419471344653,15.8674084152976,15.3676594498411,11.5115786863187,14.8742903799865,15.8327567843295,14.9835650667835,13.6872905384395,14.4627537760123,13.2722701132005,13.9084311382213,14.2735516555544,14.5483270087551,14.2448275199056,14.1765193757387,14.165163420465,14.2837995103615,14.3837741705636,14.1065978057507,14.3412858135506
368.1159,0.567,13.70792441,13.6849740236267,11.2899232308734,13.0972083505326,15.4013405577742,14.4954063382282,12.7577784811035,14.3309436661773,11.3142561896459,13.1251272345178,13.4006652957373,11.2804166574034,12.6556158803793,12.4902410911727,14.8910691355209,15.1308204424906,15.0463059941138,14.3522890983883,13.8845271969681,13.2419755724558,12.7494022308769,14.5327303887394,13.8831015423577,14.9901951831026,14.0265726968699,11.1522446579061,13.5421806132651,14.1715486187275,13.4721987099283,9.97581639076648,11.5339206434346,14.6578624401224,12.5762933129057,10.3253105815925,12.474537979161,10.5959219820882,14.373869969695,14.5643775850338,13.8040561482899,16.3514790205086,11.0701487630259,11.742038667552,11.4831144030676,8.96684692168564,13.6572366194269,11.6092964382032,10.4424712951382,13.6314464489878,14.2300987880667,13.5551414849091,13.6933987637765,13.648922160727,13.5778083853054,13.6395883698431,13.5595331118108,13.7188702625519
358.1317,0.569,14.00279937,12.8057451462096,12.01103502829,12.0263476111537,11.4036106772089,15.4245165155794,10.1743090890207,13.2160810378746,10.5183669977393,11.8665520738605,8.98086682709104,11.6205781487648,13.3345681915107,13.1786621279472,10.3049203773095,10.1765550824629,13.7753179747137,10.2492067425145,8.9947393091215,13.2900687254631,13.5101232361696,14.225639025847,14.7271923534378,14.0710717048554,13.732113439105,10.162352712296,14.3491898463595,15.1594900013118,14.5453094949881,11.9170169458428,11.3156166828728,14.4244410904555,13.7141621988338,12.2687532504168,8.9920834287693,11.9501232928633,10.6824548280852,14.3894498377299,10.6099022909869,11.2393015383285,11.597014794173,13.2081052599257,12.8477656767018,11.2153570655948,8.99759852904713,11.3470600529173,11.7830548870343,13.2089861912848,14.3002863315928,13.0823264546128,13.1398976285146,13.4812385300009,12.9783399759248,13.0826408938442,13.2638596348932,13.1057956378517
518.238,0.546,10.63855393,9.07057730705989,10.0437560959148,10.5546772089947,9.03529535777406,11.2742250383301,10.4364012789771,10.1511100986435,9.1007774621123,9.15026428147876,9.09539794422118,9.97799453696398,9.12294552996615,10.1953858546374,10.2177910564827,10.1855870953539,8.90932888389327,10.6574872757436,10.1728255668296,10.1566082382555,10.2031247866606,11.0844757700957,10.2952323228556,11.0762031223675,10.5804485325938,9.15839694778644,10.1821865831438,10.3765729754835,10.3508786084415,9.1453744979729,9.18568937747473,9.95412349599307,9.03557691250951,8.97764874198716,9.11136016648324,17.1622818567858,10.0798945966204,10.4472414536368,11.1050816154898,10.2252617604497,16.6211886128794,10.3495558102531,17.9835396508541,9.09729802568895,10.3949970208334,8.99602637723427,15.7668142090809,14.954511731711,11.1365297558502,14.6917215280946,14.9154612597723,15.0225285120214,14.5299284019511,14.9088535529739,14.8741378377215,15.0462878920511
392.1553,0.566,11.4738001,11.7417757002452,10.4398442332109,11.5128481379001,11.0161186317117,11.6209993147729,12.588207462693,9.20460877603196,11.2547641046018,11.9351013208842,11.4996947881777,12.0976551844332,10.9351291190969,11.5371941370212,10.8713274027124,11.4857146944921,11.5843968745539,12.0365430451887,12.8326158462751,11.6770703995567,11.6413567516535,11.4742034904055,11.1275529021832,11.1963628223188,10.9738269860155,12.141655271496,11.9673291561409,12.0753109440049,11.1162782518232,19.3655974852649,12.0875432881,11.7620141648585,11.940258682501,19.2576067901358,11.6415714318919,11.6783071307242,11.4191675816462,11.7285924557626,12.800849260974,11.4693113225783,11.341687088875,11.8929268305735,11.816541837419,19.0925294769812,11.2790500947396,17.6445167283854,12.0083354537348,16.2470291106031,11.2598671117276,16.3230014070291,16.4137513539478,16.3927533408386,16.0268432937598,16.1511031466546,16.2650431566127,16.4509096678307
199.1075,0.555,14.58570755,13.5790739373877,13.4374874878253,13.9501591693639,14.3215887027098,14.1693410319777,14.8477998180592,13.4537190965283,13.7618159858524,14.5231137438839,14.4931193944466,15.0973350360546,13.2051381075434,15.2474859396197,14.3215807789949,14.1319605106347,13.9389816374403,14.3542010937041,13.3681217801459,14.1784958759712,14.6836289848371,15.0977849908677,13.3152314362375,14.4387238857525,13.9476084087399,14.5213135300082,14.4034449510501,14.1854030397823,13.3066352985966,15.1002459952225,14.0635411055113,14.9390235249429,13.7520220040876,15.1523410274479,14.8918081399286,14.0313355353006,14.9561867357228,15.2080861797957,15.2996646902814,13.6624198319179,14.6048851205456,15.3251175255541,13.6012513621123,15.0796472371154,14.1629485178096,14.1760003680666,13.356548621118,14.2176604243495,14.7095623571685,14.0768125606348,14.152554290811,14.1890618977812,14.2655144527703,14.112761577363,14.1090014143455,14.1568272375015
151.0615,0.588,15.36037011,15.0980760084767,15.5387967724264,15.651078781645,15.5007199951556,15.5945907186168,15.2364321826544,14.6713404288466,15.5352183351131,15.7928915376144,16.0161223406391,15.9909658705058,16.8340407512483,15.5001214380924,15.5501471774579,15.7558092028737,14.5396249328968,15.8770305528558,15.5276926768718,15.9958707757107,15.6515971753,15.3265237337145,15.4194351698649,15.546078351231,15.5334107762672,16.0538869457405,15.9961369092236,15.6456581164081,15.6345624553194,14.832749489234,16.2423097849421,15.524182367177,15.5412520347406,14.8627224854556,15.983403548136,14.7461884496462,15.5642398115156,16.0320993047374,16.0142489292832,16.1805061732965,14.7874571054362,16.0940093541242,14.8437100301578,14.5972189579471,16.009473550438,14.8375353630739,14.9451153740922,15.4918234489901,15.6329990028328,15.4241843601288,15.4349919535305,15.5354034849565,15.5375312986891,15.4886297787553,15.2814022618664,15.5491551784239
413.0838,0.586,8.969321473,8.96463472410007,8.9778315909025,8.96305203261404,8.9619270020736,8.96749463158138,8.95430628057785,8.95401787225757,8.98834021560071,10.0688072561466,8.959573343447,8.97397602345254,8.95983223214146,8.97311425830176,8.97105481153125,8.96283654728182,8.98099255954066,8.9593757676465,11.3998865921369,8.96992669807299,8.96882186296381,8.96032846593103,8.97183527900539,8.97200474388772,8.96618124602316,8.95953235040785,8.95554714748618,8.95441828148736,8.97520624173399,15.8371270510589,8.97919027006709,8.97005957503888,8.96899190425885,15.5630245701174,8.96969848814469,8.96493425028578,8.98101114454701,10.2521591799661,8.95067432177071,8.95734923077674,8.96577164170959,8.95826563918181,8.94909812191884,15.2915312352202,8.95391233206333,15.0864939053764,8.94730833127511,13.8757119457932,8.94704834728851,13.8912713581181,13.9858490716018,13.6299774529531,13.9994156549019,13.9015028566455,13.8703935330804,13.9527761210722
312.1302,0.589,16.22780995,16.1096845898266,15.8789132442926,16.4393873283585,16.1421043771039,16.1405659083892,15.9410607907806,15.6234068913933,16.5695497114633,16.4944146190049,16.5706273230069,16.8784081378394,13.6127530186313,16.3645442519774,16.5547440187265,16.9406207889305,15.2176116942875,16.5061107052648,16.0508720313713,16.7249778997704,16.7062879032547,16.1133260908499,16.2597690412002,16.3762224971715,16.3730457547803,17.1128588186766,16.6617931171871,16.1339906650713,16.6316203258397,15.0085257817067,17.1526318603637,16.3138202907624,16.3575148360325,15.0500276903608,16.6781028660366,15.460321533271,15.6532190328204,16.9570820476618,16.9378438418927,16.617672380602,15.4087868202148,17.1589072608369,15.5513148326426,14.8280879536901,16.8122076541919,14.9816446022774,15.2564500229379,16.0367120857252,16.2694959952277,15.9381509242168,16.0376925403097,15.9846389107727,16.0555132582355,15.9418363818868,15.9309570124292,16.0591696934012
180.088,0.589,14.72416316,14.4531999114182,15.6793231082229,14.8202739604531,14.5895813148882,14.4118112598797,14.8446310802673,13.9110761300859,14.9662462803881,14.9003314093131,15.1525617997213,15.2517884376752,17.6698082657214,14.877170279834,15.1310580520154,15.2694674187991,13.8104070097293,14.8661460947675,14.4036693778369,15.2464003841864,15.0559748628222,14.5454997599626,14.4559546823942,14.8121248688055,14.6986404266056,15.3325314865637,15.0479566348382,14.6598803733734,14.8596965106102,13.7132980440922,15.4676249893517,14.8233870196353,15.2014103263572,13.4844198092133,15.1345705205369,13.9533158183008,14.2231465837761,15.2743664326621,15.4107869378519,15.2315348219119,13.9298859522615,15.4886848661677,14.123966308686,13.4558282169961,15.3931518117834,13.2905671303707,13.8636488257808,14.6656598959984,14.7008515949391,14.3827853497582,14.3491483723751,14.4741000300027,14.654047509242,14.5331542081008,14.3140462441563,14.58723488642
413.2811,0.557,10.84761748,9.01018087031205,9.00926764395342,10.2272705092876,10.8685965516879,10.4455730961476,10.7589428020643,8.9931386421985,12.0581970654449,10.6634127252779,10.1940574937576,10.0157360192348,10.0060488839224,10.2434643271428,10.1891560750562,11.2057781536442,8.9359058026116,9.00153780354842,9.00062994521655,11.9839423804371,10.5731122329954,10.3206300525141,10.0618636252733,8.95265327680706,9.00755602922815,8.9861032288621,8.98577548923915,10.5965652054985,10.5904202254107,15.1674731096822,10.2315728332198,8.93022917095686,10.7016050374227,15.1956761163246,10.9481389317874,10.3422904288338,12.1489063106918,10.1970527220069,10.104645105499,8.9710588436868,9.01237811532581,8.97381462416975,10.7927173520536,14.749137465851,11.0664508726377,15.2897194308748,8.95366025459391,15.3643529217688,10.4150449920538,15.3337861998919,15.3445653488094,15.3199522921713,15.392723584094,15.2668422089305,15.3364508174106,15.3375488640572
354.1004,0.685,15.36341306,14.9944176821089,12.5986175918366,14.5307472476295,16.2827472570879,15.8412786109981,14.9253331805931,15.6979225800256,13.6225836885238,14.771819273932,14.8840318793683,13.5064324505638,12.0224072442043,14.0245787352589,16.3377866875125,16.4851357804584,15.862321514896,15.7500052859305,15.5056861074628,15.3311836211865,15.4428075975631,16.0620067053549,15.3369787557026,15.458291862172,14.664768800426,11.9539574224879,15.0888025619919,15.7007940419467,15.2174120334074,11.7332372424673,14.0036297473806,16.4473477927339,12.6984607380315,12.2737039256537,14.3952764003755,12.2136521571244,15.2777895798642,15.050699143536,15.3681260268418,17.1093860854156,13.4922379004096,14.2707733445396,13.7949093809439,10.7656887531663,14.8265726214321,13.4117998656716,12.1907061860463,14.994307583599,15.0388045986087,15.1646636538644,14.8434594692162,14.992815471388,15.2841650624902,14.8260404820291,15.0727348564103,14.7463521981702
142.0863,0.641,12.76290396,12.3723770569778,16.0267488666986,15.8731434633601,14.2337619788765,13.3904044748423,13.6119150027074,14.819529244594,15.5591972980929,15.6586623337221,16.4337205482667,14.3057296249352,14.8550151421886,15.5461486384538,13.735142823344,14.2750585898715,14.910621545691,16.6580233874935,14.1649797687387,14.7475254296804,14.7205835552318,13.0398140520649,13.6190987833324,14.0279104647984,13.7525426449664,16.4824031075913,14.4245539998969,14.3005100543174,16.5410930498106,12.862165090554,16.5239099896192,15.2359216902233,15.9360969323656,12.5688396543211,16.6179735401796,14.8339119132634,13.6142245840736,13.1399305222648,14.647355560177,14.6093620568544,14.8690291260874,15.6569635811951,15.7287747130258,12.3571389047356,13.8339441542457,12.9565007015048,14.5537832264461,14.8969119858527,13.8292546430004,14.825702056972,14.7596810069376,14.9092579843927,14.7176752862277,14.5748372356064,14.8996190414865,14.7964762966586
146.0812,0.629,15.66610276,13.3275900957741,14.8862652610209,13.6647811446874,14.5343971240362,16.569060148509,13.4851475941503,12.937272399567,14.9700808468661,15.993237519574,13.542017860805,17.3507613892142,17.0557706954405,14.5430611452075,16.2107676735673,16.9946612564996,12.6710413110533,15.6791728903025,14.0733318041088,15.91175678474,14.8645482386063,15.9437542860505,14.4043579899289,14.8635274843411,14.0614404895397,17.1392408631068,16.2135732281777,14.9435879882121,14.7987956592152,12.0954231469125,16.5677590150474,13.8643228517285,13.7378648757107,12.291723030716,13.5569818029785,13.842226528169,13.6158939077107,13.5468083520775,13.191377560991,16.1610213675417,15.8602584404314,13.6010749091103,15.2888671402932,12.3156296750076,13.8685207622388,12.4346886077043,14.7333886306435,14.813645390708,13.2816464236597,14.690044992272,14.8019173092464,14.6406277234532,14.8115397990856,14.8790503829949,14.7331879207323,14.846590158382
116.1071,0.643,16.40330967,16.4184565401718,16.9868453829397,17.182576448941,16.5673083099913,16.0586854467692,16.5472778756559,16.515135642261,17.3088523858516,17.0955813199011,16.4962508222971,17.0432923685865,17.0166870994147,16.1827836996769,16.5240155997686,16.4716025495958,16.3280071261141,16.6351136215782,16.332818498533,17.2063335198676,17.0859739619648,16.4259299938122,16.2367474453259,17.4174176160528,17.0199682851109,16.5944675981479,16.9010661543202,17.1426582145615,17.2498924000583,14.9598467360151,17.3137168919391,17.2289566867251,16.9896818487952,14.5191447706791,16.4717822960287,16.3148750470765,16.5751403751997,17.4565273265308,17.0959307282677,16.5977430281891,16.3484035770456,17.0820727511837,16.7562878978927,14.8403115724848,17.0564182352896,15.0094758213894,16.4817036001329,16.5144269977791,17.0771964058246,16.507061805364,16.5368804564802,16.3665400553956,16.5744129083275,16.5636687057156,16.5594149271033,16.4970267447615
276.145,0.594,12.95771984,12.6099785433583,12.7925342653637,12.1601094670684,12.515408326566,13.2804152440171,12.2047153667178,12.4280088551974,12.4470545883283,12.4866072436857,12.6324382380452,12.9618362973125,12.1855374739594,12.6782005699428,13.1285391138745,12.8021671020774,11.410917077944,12.6505592696494,12.3551532971659,12.797578690525,12.8519139361408,12.7647168729667,12.5178608263945,11.8116858591704,11.8134979580737,13.2536542791436,12.4970924219105,12.3856917386002,12.9610496960459,11.3629702489521,12.9359495801566,12.869890063237,12.8506018991825,11.2174482729602,12.6808206028828,17.5538996618327,12.0438393960546,11.6438532524294,13.189540873002,12.8842234381915,18.4399690817969,13.2426218600437,13.9861762536332,11.5410908541545,12.7721717050157,11.2256466107492,14.0318667895772,13.2535789842423,11.9207741439987,13.1762142890754,13.2496804258314,13.3659568271562,13.0261224290944,13.0925160166653,13.1723804093349,13.3399048914346
265.1623,0.765,14.35021406,12.5548278496272,8.98105645514104,8.97230732513828,8.96595088688573,13.7374324288597,8.96797369455039,12.7917944900554,8.99479714576421,8.96818392616216,14.7086064938429,8.97155819284348,8.9698885868079,13.1960041352748,8.9690406213524,8.96726323994767,8.97736290925449,14.4458673912138,14.5896080832831,11.542226186831,8.9676136650713,14.2487083878988,17.0451630975023,14.0431801332166,13.3614888474916,13.6536216469559,8.9680105788062,8.96607630092083,13.3799557127499,12.8270035643667,13.5333724912804,14.7304007557343,13.3694106954979,8.9702812220464,14.9148836266722,13.6263515943533,8.98181767837385,8.97369186742359,8.9675499036017,8.97343339890919,8.97341984059492,8.9739494052766,8.96396255148094,8.98572742077976,14.2503761276215,8.96703139238137,13.361073233253,13.6444648937105,13.6175919131548,13.4287639953134,13.6543904828611,13.5490426842094,13.5944662061614,13.5437308034176,13.7746288747078,13.4831905216051
